trade_date,buy_sell,cash,cumu_r,equity,nav,num_long,position
2018-08-27,,48614.34,0.016371999,2204.5,50818.84,3,0.0434
2018-08-28,,48614.34,0.01604,2187.92,50802.258,3,0.0431
2018-08-29,,48614.34,0.015754,2173.6802,50788.02,3,0.0428
2018-08-30,,48614.34,0.015242,2148.0,50762.34,3,0.0423
2018-08-31,S2,49772.21,0.013471999,901.67004,50673.88,2,0.0178
2018-09-03,B1-0,49416.41,0.01346,1256.87,50673.28,3,0.0248
2018-09-04,,49416.41,0.013898,1278.74,50695.15,3,0.0252
2018-09-05,,49416.41,0.013358,1251.77,50668.18,3,0.0247
2018-09-06,,49416.41,0.013162,1241.9199,50658.33,3,0.0245
2018-09-07,,49416.41,0.01344,1255.76,50672.168,3,0.0248
2018-09-10,,49416.41,0.013073999,1237.5,50653.91,3,0.0244
2018-09-11,,49416.41,0.013332,1250.51,50666.918,3,0.0247
2018-09-12,,49416.41,0.013406,1254.09,50670.5,3,0.0247
2018-09-13,,49416.41,0.014002,1283.9299,50700.34,3,0.0253
2018-09-14,,49416.41,0.01387,1277.3999,50693.81,3,0.0252
2018-09-17,,49416.41,0.013565999,1262.09,50678.5,3,0.0249
2018-09-18,B1-0,49038.09,0.014024,1663.51,50701.6,4,0.0328
2018-09-19,,49038.09,0.0144919995,1686.84,50724.93,4,0.0333
2018-09-20,B1-0,48651.69,0.014192,2058.13,50709.82,5,0.0406
2018-09-21,"B1-1,B1-1",47844.77,0.0151619995,2913.67,50758.44,7,0.0574
2018-09-25,,47844.77,0.014897999,2900.52,50745.29,7,0.0572
2018-09-26,B1-1,47451.91,0.01548,3322.47,50774.38,8,0.0654
2018-09-27,,47451.91,0.01508,3302.42,50754.33,8,0.0651
2018-09-28,,47451.91,0.016048,3350.81,50802.72,8,0.066
2018-10-08,,47451.91,0.013052,3200.91,50652.82,8,0.0632
2018-10-09,,47451.91,0.012986,3197.6099,50649.52,8,0.0631
2018-10-10,B2-0,46539.25,0.013126,4117.44,50656.69,9,0.0813
2018-10-11,"S2,S2",47207.95,0.01004,3294.3901,50502.34,7,0.0652
2018-10-12,,47207.95,0.011984,3391.59,50599.54,7,0.067
2018-10-15,S1,47583.85,0.0107,2951.46,50535.31,6,0.0584
2018-10-16,,47583.85,0.010428,2937.65,50521.5,6,0.0581
2018-10-17,,47583.85,0.010412,2936.87,50520.72,6,0.0581
2018-10-18,"S4,S2",48843.33,0.008362,1574.89,50418.22,4,0.0312
2018-10-19,,48843.33,0.009626,1638.13,50481.46,4,0.0325
2018-10-22,,48843.33,0.010706,1692.1901,50535.52,4,0.0335
2018-10-23,,48843.33,0.009769999,1645.3201,50488.65,4,0.0326
2018-10-24,,48843.33,0.01033,1673.31,50516.64,4,0.0331
2018-10-25,,48843.33,0.010608,1687.1799,50530.51,4,0.0334
2018-10-26,,48843.33,0.010248,1669.21,50512.54,4,0.033
2018-10-29,B2-0,47676.01,0.009002,2774.26,50450.27,5,0.055
2018-10-30,,47676.01,0.009194001,2783.8901,50459.9,5,0.0552
2018-10-31,B1-0,47324.05,0.009784,3165.39,50489.44,6,0.0627
2018-11-01,B1-1,46979.73,0.009752,3508.03,50487.76,7,0.0695
2018-11-02,,46979.73,0.011474,3594.1199,50573.85,7,0.0711
2018-11-05,,46979.73,0.010946,3567.76,50547.49,7,0.0706
2018-11-06,,46979.73,0.010602,3550.51,50530.24,7,0.0703
2018-11-07,,46979.73,0.0102160005,3531.24,50510.97,7,0.0699
2018-11-08,,46979.73,0.010142,3527.48,50507.21,7,0.0698
2018-11-09,,46979.73,0.009072,3474.1199,50453.85,7,0.0689
2018-11-12,,46979.73,0.009524,3496.6,50476.33,7,0.0693
2018-11-13,,46979.73,0.009798,3510.31,50490.04,7,0.0695
2018-11-14,,46979.73,0.009038,3472.38,50452.11,7,0.0688
2018-11-15,,46979.73,0.009858,3513.42,50493.15,7,0.0696
2018-11-16,,46979.73,0.009578,3499.37,50479.1,7,0.0693
2018-11-19,,46979.73,0.01011,3525.81,50505.54,7,0.0698
2018-11-20,,46979.73,0.008908,3465.79,50445.52,7,0.0687
2018-11-21,,46979.73,0.008924,3466.6,50446.33,7,0.0687
2018-11-22,,46979.73,0.008588,3449.81,50429.54,7,0.0684
2018-11-23,,46979.73,0.0073740003,3389.15,50368.88,7,0.0673
2018-11-26,,46979.73,0.007282,3384.54,50364.27,7,0.0672
2018-11-27,,46979.73,0.007152,3377.98,50357.71,7,0.0671
2018-11-28,,46979.73,0.0078000003,3410.3699,50390.1,7,0.0677
2018-11-29,,46979.73,0.00718,3379.28,50359.01,7,0.0671
2018-11-30,S5,47388.53,0.007772,3000.25,50388.78,6,0.0595
2018-12-03,,47388.53,0.009002,3061.77,50450.3,6,0.0607
2018-12-04,,47388.53,0.009066,3064.95,50453.48,6,0.0607
2018-12-05,,47388.53,0.008762,3049.68,50438.21,6,0.0605
2018-12-06,B1-0,47054.91,0.007816,3335.93,50390.84,7,0.0662
2018-12-07,,47054.91,0.008178,3354.0498,50408.96,7,0.0665
2018-12-10,S4,47484.29,0.0077739996,2904.58,50388.87,6,0.0576
2018-12-11,,47484.29,0.007808,2906.34,50390.63,6,0.0577
2018-12-12,,47484.29,0.007916,2911.7,50395.99,6,0.0578
2018-12-13,,47484.29,0.008285999,2930.14,50414.43,6,0.0581
2018-12-14,B1-1,46966.008,0.0076739998,3417.8398,50383.85,7,0.0678
2018-12-17,,46966.008,0.007934,3430.84,50396.85,7,0.0681
2018-12-18,,46966.008,0.0076739998,3417.76,50383.77,7,0.0678
2018-12-19,,46966.008,0.007456,3406.72,50372.73,7,0.0676
2018-12-20,"S2,S1",47607.33,0.006814,2733.44,50340.77,5,0.0543
2018-12-21,,47607.33,0.0063940003,2712.46,50319.79,5,0.0539
2018-12-24,,47607.33,0.0067860004,2732.1,50339.43,5,0.0543
2018-12-25,S2,48101.25,0.006692,2233.5,50334.75,4,0.0444
2018-12-26,,48101.25,0.0066120005,2229.38,50330.63,4,0.0443
2018-12-27,,48101.25,0.0068840003,2243.06,50344.31,4,0.0446
2018-12-28,,48101.25,0.007152,2256.48,50357.73,4,0.0448
2019-01-02,,48101.25,0.006946,2246.22,50347.47,4,0.0446
2019-01-03,B1-1,47888.59,0.006852,2454.16,50342.75,4,0.0487
2019-01-04,B1-0,47522.47,0.0076420004,2859.76,50382.23,5,0.0568
2019-01-07,,47522.47,0.008416,2898.52,50420.99,5,0.0575
2019-01-08,,47522.47,0.007986001,2876.98,50399.45,5,0.0571
2019-01-09,"B1-0,B1-0,B1-1",46740.668,0.007772,3648.16,50388.83,7,0.0724
2019-01-10,,46740.668,0.007116,3615.4,50356.07,7,0.0718
2019-01-11,,46740.668,0.008,3659.43,50400.1,7,0.0726
2019-01-14,S5,47121.83,0.0075020003,3253.54,50375.37,6,0.0646
2019-01-15,"B2-1,B2-1",45221.58,0.008162,5186.7,50408.28,8,0.1029
2019-01-16,,45221.58,0.007888,5173.1,50394.68,8,0.1027
2019-01-17,B2-1,44277.418,0.007736,6109.51,50386.93,9,0.1213
2019-01-18,"B2-1,B2-0",43316.94,0.009118,7139.29,50456.23,10,0.1415
2019-01-21,B1-1,43107.508,0.009394,7362.24,50469.75,10,0.1459
2019-01-22,B2-0,42165.81,0.0075580003,8212.27,50378.08,11,0.163
2019-01-23,,42165.81,0.008036001,8236.19,50402.0,11,0.1634
2019-01-24,B2-1,41053.07,0.008780001,9386.3,50439.37,12,0.1861
2019-01-25,"B2-0,B2-0,B2-1",37557.38,0.009714,12928.4795,50485.86,15,0.2561
2019-01-28,B2-0,36668.0,0.009184,13791.35,50459.35,16,0.2733
2019-01-29,,36668.0,0.011270001,13895.62,50563.62,16,0.2748
2019-01-30,,36668.0,0.009392,13801.86,50469.86,16,0.2735
2019-01-31,,36668.0,0.0133340005,13998.97,50666.97,16,0.2763
2019-02-01,,36668.0,0.015630001,14113.76,50781.758,16,0.2779
2019-02-11,,36668.0,0.017496,14207.0,50875.0,16,0.2793
2019-02-12,B2-0,35846.4,0.018294001,15068.45,50914.848,17,0.296
2019-02-13,B1-1,35345.918,0.024728,15890.61,51236.53,18,0.3101
2019-02-14,,35345.918,0.023656001,15836.96,51182.88,18,0.3094
2019-02-15,S5,36579.46,0.01651,14246.28,50825.74,17,0.2803
2019-02-18,"B1-1,B1-0",35691.49,0.024496,15533.65,51225.14,19,0.3032
2019-02-19,B2-1,35372.57,0.023764001,15815.68,51188.25,19,0.309
2019-02-20,,35372.57,0.026386,15946.84,51319.41,19,0.3107
2019-02-21,,35372.57,0.024758,15865.36,51237.93,19,0.3096
2019-02-22,,35372.57,0.034858,16370.53,51743.1,19,0.3164
2019-02-25,"B1-0,B2-0,B2-0",33147.22,0.058436,19774.68,52921.9,22,0.3737
2019-02-26,,33147.22,0.054298,19567.71,52714.93,22,0.3712
2019-02-27,,33147.22,0.05569,19637.43,52784.65,22,0.372
2019-02-28,,33147.22,0.050574,19381.56,52528.78,22,0.369
2019-03-01,,33147.22,0.058862,19795.94,52943.16,22,0.3739
2019-03-04,,33147.22,0.06317,20011.45,53158.668,22,0.3764
2019-03-05,,33147.22,0.06542,20123.83,53271.05,22,0.3778
2019-03-06,,33147.22,0.07164,20434.82,53582.04,22,0.3814
2019-03-07,,33147.22,0.070674,20386.87,53534.09,22,0.3808
2019-03-08,,33147.22,0.049336,19319.81,52467.03,22,0.3682
2019-03-11,,33147.22,0.055040002,19604.76,52751.98,22,0.3716
2019-03-12,,33147.22,0.058532,19779.25,52926.47,22,0.3737
2019-03-13,,33147.22,0.054428,19574.28,52721.5,22,0.3713
2019-03-14,,33147.22,0.049918,19348.75,52495.97,22,0.3686
2019-03-15,,33147.22,0.05479,19592.35,52739.57,22,0.3715
2019-03-18,,33147.22,0.065226,20114.06,53261.28,22,0.3776
2019-03-19,,33147.22,0.06202,19953.78,53101.0,22,0.3758
2019-03-20,,33147.22,0.063536,20029.76,53176.98,22,0.3767
2019-03-21,,33147.22,0.06401,20053.47,53200.688,22,0.3769
2019-03-22,,33147.22,0.061672002,19936.45,53083.668,22,0.3756
2019-03-25,,33147.22,0.052984003,19502.08,52649.3,22,0.3704
2019-03-26,,33147.22,0.04551,19128.37,52275.59,22,0.3659
2019-03-27,,33147.22,0.048392,19272.47,52419.688,22,0.3677
2019-03-28,,33147.22,0.046474002,19176.8,52324.02,22,0.3665
2019-03-29,,33147.22,0.063234,20014.61,53161.83,22,0.3765
2019-04-01,,33147.22,0.073322,20518.93,53666.15,22,0.3823
2019-04-02,,33147.22,0.072298,20467.66,53614.88,22,0.3818
2019-04-03,,33147.22,0.082956,21000.67,54147.89,22,0.3878
2019-04-04,B2-0,31848.78,0.086402,22471.13,54319.91,23,0.4137
2019-04-08,B3-1,30856.09,0.08323,23305.37,54161.46,24,0.4303
2019-04-09,,30856.09,0.081664,23226.99,54083.08,24,0.4295
2019-04-10,B2-1,29898.75,0.078754,24039.13,53937.88,25,0.4457
2019-04-11,,29898.75,0.070796,23641.05,53539.8,25,0.4416
2019-04-12,S1,30857.87,0.071192004,22701.45,53559.32,25,0.4239
2019-04-15,B2-0,29915.37,0.069486,23558.82,53474.19,26,0.4406
2019-04-16,"B1-0,B1-0,S1",29441.629,0.083294004,24722.91,54164.54,27,0.4564
2019-04-17,"B1-0,B2-0",28073.49,0.080968,25974.97,54048.46,29,0.4806
2019-04-18,,28073.49,0.077512,25802.18,53875.67,29,0.4789
2019-04-19,B2-0,26798.19,0.08278,27340.92,54139.11,30,0.505
2019-04-22,"S4,S4,S2,B1-0,S5",30509.9,0.068084,22894.27,53404.168,27,0.4287
2019-04-23,,30509.9,0.066596,22820.23,53330.13,27,0.4279
2019-04-24,,30509.9,0.066848,22832.62,53342.52,27,0.428
2019-04-25,,30509.9,0.057886,22384.32,52894.22,27,0.4232
2019-04-26,"S5,S1,S1",31817.76,0.054644,20914.59,52732.35,25,0.3966
2019-04-29,"S3,S3",32744.79,0.054980002,20004.209,52749.0,23,0.3792
2019-04-30,,32744.79,0.05776,20143.16,52887.95,23,0.3809
2019-05-06,"S1,S2,S3,S1,S2,S2,S1",38835.34,0.035158,12922.47,51757.81,16,0.2497
2019-05-07,,38835.34,0.035452,12937.08,51772.42,16,0.2499
2019-05-08,S2,40016.3,0.03172,11569.67,51585.97,15,0.2243
2019-05-09,"S3,S3,S1,S1",42640.41,0.027316,8725.22,51365.63,12,0.1699
2019-05-10,"S3,S3",43989.27,0.03136,7578.6,51567.87,10,0.147
2019-05-13,S1,44874.27,0.029468002,6598.85,51473.12,9,0.1282
2019-05-14,,44874.27,0.028698001,6560.36,51434.63,9,0.1275
2019-05-15,,44874.27,0.030604001,6655.56,51529.832,9,0.1292
2019-05-16,B2-0,44874.27,0.030838002,6667.5103,51541.78,9,0.1294
2019-05-17,S3,46054.01,0.028594,5375.49,51429.5,8,0.1045
2019-05-20,S1,46823.61,0.028450001,4598.74,51422.35,7,0.0894
2019-05-21,,46823.61,0.028848002,4618.7197,51442.332,7,0.0898
2019-05-22,,46823.61,0.028542,4603.39,51427.0,7,0.0895
2019-05-23,S5,47184.73,0.027974002,4213.76,51398.492,6,0.082
2019-05-24,,47184.73,0.028412001,4235.6797,51420.41,6,0.0824
2019-05-27,,47184.73,0.028442001,4237.3,51422.03,6,0.0824
2019-05-28,B3-1,45812.05,0.028736,5624.7,51436.75,7,0.1094
2019-05-29,B3-0,44734.93,0.027664,6648.0,51382.93,8,0.1294
2019-05-30,B3-1,43496.48,0.027492002,7878.0,51374.48,9,0.1533
2019-05-31,,43496.48,0.02707,7856.94,51353.42,9,0.153
2019-06-03,B3-0,42168.0,0.028278,9245.79,51413.79,10,0.1798
2019-06-04,B2-0,41521.36,0.027464,9851.77,51373.13,10,0.1918
2019-06-05,B1-0,41071.582,0.027966,10326.561,51398.14,11,0.2009
2019-06-06,,41071.582,0.02692,10274.43,51346.01,11,0.2001
2019-06-10,B2-0,40366.4,0.028904,11078.61,51445.01,11,0.2153
2019-06-11,"B2-0,B2-1,B2-0",38598.35,0.033484,13075.95,51674.3,13,0.253
2019-06-12,B2-1,38053.15,0.03203,13548.04,51601.19,13,0.2626
2019-06-13,B2-0,37215.51,0.031266,14347.72,51563.23,14,0.2783
2019-06-14,,37215.51,0.030592,14313.7,51529.21,14,0.2778
2019-06-17,,37215.51,0.030608,14314.69,51530.2,14,0.2778
2019-06-18,,37215.51,0.031438,14356.13,51571.64,14,0.2784
2019-06-19,"B2-0,B3-0,B2-0,B2-0,B2-0,B2-0,B2-0",31490.121,0.034472,20233.459,51723.58,20,0.3912
2019-06-20,,31490.121,0.047656,20892.54,52382.66,20,0.3988
2019-06-21,B2-0,31490.121,0.048800003,20949.5,52439.62,20,0.3995
2019-06-24,,31490.121,0.048558,20937.67,52427.79,20,0.3994
2019-06-25,,31490.121,0.043106,20664.81,52154.93,20,0.3962
2019-06-26,,31490.121,0.041814,20600.39,52090.51,20,0.3955
2019-06-27,,31490.121,0.046396002,20829.58,52319.7,20,0.3981
2019-06-28,,31490.121,0.045304,20775.1,52265.22,20,0.3975
2019-07-01,"B2-0,B2-0",30483.55,0.053954,22214.12,52697.67,21,0.4215
2019-07-02,,30483.55,0.052196,22126.07,52609.62,21,0.4206
2019-07-03,,30483.55,0.046464,21839.46,52323.01,21,0.4174
2019-07-04,,30483.55,0.046408,21836.91,52320.46,21,0.4174
2019-07-05,,30483.55,0.046406,21836.42,52319.97,21,0.4174
2019-07-08,,30483.55,0.035718,21302.19,51785.74,21,0.4114
2019-07-09,,30483.55,0.03551,21291.72,51775.27,21,0.4112
2019-07-10,,30483.55,0.033916,21212.21,51695.76,21,0.4103
2019-07-11,,30483.55,0.035076,21270.01,51753.56,21,0.411
2019-07-12,,30483.55,0.038048003,21418.76,51902.31,21,0.4127
2019-07-15,S2,31436.64,0.040342,20580.31,52016.95,20,0.3956
2019-07-16,,31436.64,0.03911,20518.74,51955.38,20,0.3949
2019-07-17,,31436.64,0.038188,20472.8,51909.44,20,0.3944
2019-07-18,,31436.64,0.034298,20278.2,51714.84,20,0.3921
2019-07-19,,31436.64,0.040438,20585.129,52021.77,20,0.3957
2019-07-22,,31436.64,0.037132002,20419.6,51856.242,20,0.3938
2019-07-23,,31436.64,0.038326003,20479.53,51916.17,20,0.3945
2019-07-24,B1-0,31080.14,0.041194,20979.59,52059.73,21,0.403
2019-07-25,,31080.14,0.044026002,21121.2,52201.34,21,0.4046
2019-07-26,B1-1,30704.75,0.043152,21452.63,52157.38,22,0.4113
2019-07-29,,30704.75,0.040816,21335.93,52040.68,22,0.41
2019-07-30,,30704.75,0.042758,21432.84,52137.59,22,0.4111
2019-07-31,,30704.75,0.03968,21279.06,51983.81,22,0.4093
2019-08-01,,30704.75,0.035938002,21092.12,51796.87,22,0.4072
2019-08-02,"S2,S2",31884.96,0.029342,19582.02,51466.98,21,0.3805
2019-08-05,"S1,S1,S2,S2,S1,S1",37186.39,0.021610001,13893.93,51080.32,16,0.272
2019-08-06,"S2,S1,S2,S1,S2,S1",40791.55,0.016716002,10043.92,50835.47,12,0.1976
2019-08-07,S2,41439.23,0.015518001,9336.439,50775.67,11,0.1839
2019-08-08,,41439.23,0.019138,9517.39,50956.62,11,0.1868
2019-08-09,,41439.23,0.018298,9475.49,50914.72,11,0.1861
2019-08-12,,41439.23,0.021774,9649.2295,51088.46,11,0.1889
2019-08-13,,41439.23,0.019234,9522.01,50961.24,11,0.1868
2019-08-14,,41439.23,0.019286001,9524.62,50963.85,11,0.1869
2019-08-15,"S1,S4,S1",44429.2,0.018700002,6505.56,50934.76,9,0.1277
2019-08-16,B3-0,43219.74,0.019144,7737.15,50956.89,10,0.1518
